Name,Match,Goals,Assists,Minutes
André Pereira,Match 1,1,0,60
André Pereira,Match 2,0,1,80
André Pereira,Match 3,0,0,45
André Pereira,Match 4,0,0,90
André Pereira,Match 5,1,0,45
André Pereira,Match 6,0,0,70
André Pereira,Match 7,1,0,60
André Pereira,Match 8,1,0,70
André Pereira,Match 9,0,0,70
André Pereira,Match 10,0,0,45
André Pereira,Match 11,1,0,45
André Pereira,Match 12,1,0,80
André Pereira,Match 13,1,0,90
André Pereira,Match 14,0,0,60
André Pereira,Match 15,0,0,60
André Pereira,Match 16,0,0,60
André Pereira,Match 17,0,1,80
André Pereira,Match 18,0,0,70
André Pereira,Match 19,0,0,45
André Pereira,Match 20,0,0,70
André Pereira,Match 21,0,0,80
André Pereira,Match 22,1,1,60
André Pereira,Match 23,0,0,80
André Pereira,Match 24,1,0,70
André Pereira,Match 25,0,0,45
André Pereira,Match 26,0,0,60
André Pereira,Match 27,1,0,70
André Pereira,Match 28,0,0,60
André Pereira,Match 29,0,0,45
André Pereira,Match 30,0,0,45
Bruno Martins,Match 1,0,0,45
Bruno Martins,Match 2,0,0,45
Bruno Martins,Match 3,1,0,80
Bruno Martins,Match 4,0,0,60
Bruno Martins,Match 5,1,0,80
Bruno Martins,Match 6,1,0,90
Bruno Martins,Match 7,0,0,60
Bruno Martins,Match 8,0,0,90
Bruno Martins,Match 9,2,0,90
Bruno Martins,Match 10,0,0,45
Bruno Martins,Match 11,0,0,70
Bruno Martins,Match 12,1,0,60
Bruno Martins,Match 13,0,0,70
Bruno Martins,Match 14,0,0,60
Bruno Martins,Match 15,0,0,60
Bruno Martins,Match 16,0,0,90
Bruno Martins,Match 17,1,0,45
Bruno Martins,Match 18,0,0,80
Bruno Martins,Match 19,1,0,45
Bruno Martins,Match 20,0,0,45
Bruno Martins,Match 21,0,0,90
Bruno Martins,Match 22,0,1,90
Bruno Martins,Match 23,0,1,70
Bruno Martins,Match 24,2,0,45
Bruno Martins,Match 25,1,0,90
Bruno Martins,Match 26,0,0,45
Bruno Martins,Match 27,0,0,90
Bruno Martins,Match 28,0,0,90
Bruno Martins,Match 29,0,0,80
Bruno Martins,Match 30,0,0,90
Bruno Sousa,Match 1,0,0,80
Bruno Sousa,Match 2,1,0,90
Bruno Sousa,Match 3,0,0,45
Bruno Sousa,Match 4,0,0,60
Bruno Sousa,Match 5,0,0,45
Bruno Sousa,Match 6,0,0,90
Bruno Sousa,Match 7,0,0,90
Bruno Sousa,Match 8,0,0,90
Bruno Sousa,Match 9,0,0,80
Bruno Sousa,Match 10,0,0,90
Bruno Sousa,Match 11,0,1,60
Bruno Sousa,Match 12,1,0,80
Bruno Sousa,Match 13,1,0,60
Bruno Sousa,Match 14,0,1,80
Bruno Sousa,Match 15,0,0,45
Bruno Sousa,Match 16,0,0,70
Bruno Sousa,Match 17,0,0,90
Bruno Sousa,Match 18,0,0,60
Bruno Sousa,Match 19,1,0,60
Bruno Sousa,Match 20,0,0,80
Bruno Sousa,Match 21,0,0,60
Bruno Sousa,Match 22,0,0,90
Bruno Sousa,Match 23,0,0,45
Bruno Sousa,Match 24,0,1,60
Bruno Sousa,Match 25,0,0,80
Bruno Sousa,Match 26,0,0,80
Bruno Sousa,Match 27,0,0,45
Bruno Sousa,Match 28,1,1,70
Bruno Sousa,Match 29,2,0,80
Bruno Sousa,Match 30,2,1,80
Miguel Ferreira,Match 1,1,1,70
Miguel Ferreira,Match 2,0,1,45
Miguel Ferreira,Match 3,0,0,45
Miguel Ferreira,Match 4,0,0,45
Miguel Ferreira,Match 5,0,1,70
Miguel Ferreira,Match 6,0,0,45
Miguel Ferreira,Match 7,1,2,60
Miguel Ferreira,Match 8,0,0,90
Miguel Ferreira,Match 9,0,0,45
Miguel Ferreira,Match 10,0,0,80
Miguel Ferreira,Match 11,0,0,60
Miguel Ferreira,Match 12,1,0,70
Miguel Ferreira,Match 13,2,0,70
Miguel Ferreira,Match 14,0,0,90
Miguel Ferreira,Match 15,0,0,70
Miguel Ferreira,Match 16,1,0,60
Miguel Ferreira,Match 17,0,0,70
Miguel Ferreira,Match 18,0,0,45
Miguel Ferreira,Match 19,0,0,90
Miguel Ferreira,Match 20,1,0,60
Miguel Ferreira,Match 21,1,0,80
Miguel Ferreira,Match 22,1,0,60
Miguel Ferreira,Match 23,0,0,80
Miguel Ferreira,Match 24,0,0,80
Miguel Ferreira,Match 25,0,1,60
Miguel Ferreira,Match 26,1,0,80
Miguel Ferreira,Match 27,0,0,90
Miguel Ferreira,Match 28,0,0,90
Miguel Ferreira,Match 29,0,0,45
Miguel Ferreira,Match 30,0,0,80
Bruno Rocha,Match 1,0,0,60
Bruno Rocha,Match 2,1,0,45
Bruno Rocha,Match 3,0,1,60
Bruno Rocha,Match 4,0,0,90
Bruno Rocha,Match 5,0,2,90
Bruno Rocha,Match 6,0,0,80
Bruno Rocha,Match 7,0,0,60
Bruno Rocha,Match 8,0,1,90
Bruno Rocha,Match 9,0,0,60
Bruno Rocha,Match 10,0,0,90
Bruno Rocha,Match 11,0,0,45
Bruno Rocha,Match 12,0,0,90
Bruno Rocha,Match 13,0,0,90
Bruno Rocha,Match 14,0,0,45
Bruno Rocha,Match 15,1,0,90
Bruno Rocha,Match 16,0,0,60
Bruno Rocha,Match 17,1,1,70
Bruno Rocha,Match 18,0,0,45
Bruno Rocha,Match 19,0,0,80
Bruno Rocha,Match 20,0,0,90
Bruno Rocha,Match 21,1,0,45
Bruno Rocha,Match 22,1,0,45
Bruno Rocha,Match 23,1,0,60
Bruno Rocha,Match 24,0,0,80
Bruno Rocha,Match 25,0,0,70
Bruno Rocha,Match 26,0,0,90
Bruno Rocha,Match 27,1,0,70
Bruno Rocha,Match 28,0,0,80
Bruno Rocha,Match 29,0,0,45
Bruno Rocha,Match 30,1,0,90
Pedro Oliveira,Match 1,0,1,70
Pedro Oliveira,Match 2,0,0,70
Pedro Oliveira,Match 3,0,0,90
Pedro Oliveira,Match 4,0,0,45
Pedro Oliveira,Match 5,0,0,70
Pedro Oliveira,Match 6,1,0,45
Pedro Oliveira,Match 7,0,1,90
Pedro Oliveira,Match 8,1,0,45
Pedro Oliveira,Match 9,1,0,70
Pedro Oliveira,Match 10,1,1,70
Pedro Oliveira,Match 11,1,0,90
Pedro Oliveira,Match 12,1,0,90
Pedro Oliveira,Match 13,1,0,45
Pedro Oliveira,Match 14,0,1,45
Pedro Oliveira,Match 15,0,0,70
Pedro Oliveira,Match 16,1,0,90
Pedro Oliveira,Match 17,0,0,60
Pedro Oliveira,Match 18,0,0,80
Pedro Oliveira,Match 19,0,0,80
Pedro Oliveira,Match 20,0,0,45
Pedro Oliveira,Match 21,1,0,45
Pedro Oliveira,Match 22,0,0,45
Pedro Oliveira,Match 23,0,0,80
Pedro Oliveira,Match 24,1,1,80
Pedro Oliveira,Match 25,0,0,70
Pedro Oliveira,Match 26,0,1,60
Pedro Oliveira,Match 27,0,1,70
Pedro Oliveira,Match 28,0,0,80
Pedro Oliveira,Match 29,0,0,70
Pedro Oliveira,Match 30,0,0,45
Tiago Martins,Match 1,0,0,80
Tiago Martins,Match 2,0,1,45
Tiago Martins,Match 3,0,0,45
Tiago Martins,Match 4,0,0,60
Tiago Martins,Match 5,0,0,60
Tiago Martins,Match 6,2,0,80
Tiago Martins,Match 7,1,1,70
Tiago Martins,Match 8,0,0,45
Tiago Martins,Match 9,0,0,90
Tiago Martins,Match 10,0,0,45
Tiago Martins,Match 11,0,0,80
Tiago Martins,Match 12,0,0,45
Tiago Martins,Match 13,0,0,60
Tiago Martins,Match 14,0,1,80
Tiago Martins,Match 15,1,0,45
Tiago Martins,Match 16,2,0,80
Tiago Martins,Match 17,0,2,45
Tiago Martins,Match 18,1,0,45
Tiago Martins,Match 19,2,0,60
Tiago Martins,Match 20,0,0,70
Tiago Martins,Match 21,1,0,60
Tiago Martins,Match 22,1,0,70
Tiago Martins,Match 23,1,0,45
Tiago Martins,Match 24,0,0,60
Tiago Martins,Match 25,0,0,70
Tiago Martins,Match 26,0,0,90
Tiago Martins,Match 27,0,0,45
Tiago Martins,Match 28,0,0,70
Tiago Martins,Match 29,0,1,90
Tiago Martins,Match 30,1,0,45
João Pereira,Match 1,0,0,90
João Pereira,Match 2,1,0,70
João Pereira,Match 3,0,0,45
João Pereira,Match 4,0,0,60
João Pereira,Match 5,2,1,90
João Pereira,Match 6,1,0,80
João Pereira,Match 7,1,0,90
João Pereira,Match 8,0,0,70
João Pereira,Match 9,0,0,70
João Pereira,Match 10,3,0,70
João Pereira,Match 11,1,0,45
João Pereira,Match 12,0,0,60
João Pereira,Match 13,0,0,70
João Pereira,Match 14,0,0,70
João Pereira,Match 15,0,1,80
João Pereira,Match 16,1,0,70
João Pereira,Match 17,0,0,80
João Pereira,Match 18,0,0,70
João Pereira,Match 19,1,0,70
João Pereira,Match 20,1,0,70
João Pereira,Match 21,0,1,80
João Pereira,Match 22,0,0,90
João Pereira,Match 23,0,0,45
João Pereira,Match 24,0,0,80
João Pereira,Match 25,2,0,60
João Pereira,Match 26,0,0,90
João Pereira,Match 27,0,0,80
João Pereira,Match 28,0,0,45
João Pereira,Match 29,0,0,45
João Pereira,Match 30,1,0,90
Tiago Rocha,Match 1,0,0,80
Tiago Rocha,Match 2,1,0,60
Tiago Rocha,Match 3,0,0,90
Tiago Rocha,Match 4,0,1,60
Tiago Rocha,Match 5,0,0,70
Tiago Rocha,Match 6,0,0,90
Tiago Rocha,Match 7,0,0,90
Tiago Rocha,Match 8,0,2,80
Tiago Rocha,Match 9,0,0,60
Tiago Rocha,Match 10,0,1,45
Tiago Rocha,Match 11,0,0,70
Tiago Rocha,Match 12,0,0,60
Tiago Rocha,Match 13,0,0,60
Tiago Rocha,Match 14,0,0,80
Tiago Rocha,Match 15,1,0,45
Tiago Rocha,Match 16,0,0,70
Tiago Rocha,Match 17,0,0,90
Tiago Rocha,Match 18,0,0,45
Tiago Rocha,Match 19,0,0,60
Tiago Rocha,Match 20,0,0,45
Tiago Rocha,Match 21,0,0,70
Tiago Rocha,Match 22,1,0,60
Tiago Rocha,Match 23,0,0,45
Tiago Rocha,Match 24,0,0,90
Tiago Rocha,Match 25,0,0,70
Tiago Rocha,Match 26,0,0,60
Tiago Rocha,Match 27,0,0,80
Tiago Rocha,Match 28,0,0,90
Tiago Rocha,Match 29,0,0,80
Tiago Rocha,Match 30,0,0,70
Miguel Silva,Match 1,0,0,80
Miguel Silva,Match 2,0,0,45
Miguel Silva,Match 3,0,0,90
Miguel Silva,Match 4,0,0,70
Miguel Silva,Match 5,0,1,45
Miguel Silva,Match 6,0,0,60
Miguel Silva,Match 7,0,0,45
Miguel Silva,Match 8,0,0,70
Miguel Silva,Match 9,1,0,60
Miguel Silva,Match 10,0,0,80
Miguel Silva,Match 11,0,1,80
Miguel Silva,Match 12,0,0,90
Miguel Silva,Match 13,0,0,60
Miguel Silva,Match 14,0,1,80
Miguel Silva,Match 15,0,1,70
Miguel Silva,Match 16,0,0,60
Miguel Silva,Match 17,0,0,80
Miguel Silva,Match 18,0,0,80
Miguel Silva,Match 19,0,0,60
Miguel Silva,Match 20,0,2,70
Miguel Silva,Match 21,0,0,70
Miguel Silva,Match 22,1,0,70
Miguel Silva,Match 23,1,0,90
Miguel Silva,Match 24,0,0,90
Miguel Silva,Match 25,1,0,80
Miguel Silva,Match 26,1,0,80
Miguel Silva,Match 27,2,0,60
Miguel Silva,Match 28,0,0,90
Miguel Silva,Match 29,0,0,80
Miguel Silva,Match 30,0,0,90
João Lopes,Match 1,0,0,45
João Lopes,Match 2,0,0,45
João Lopes,Match 3,0,0,80
João Lopes,Match 4,1,0,70
João Lopes,Match 5,0,0,70
João Lopes,Match 6,0,0,45
João Lopes,Match 7,0,0,60
João Lopes,Match 8,0,0,80
João Lopes,Match 9,0,0,45
João Lopes,Match 10,0,0,70
João Lopes,Match 11,1,0,80
João Lopes,Match 12,0,0,45
João Lopes,Match 13,0,0,80
João Lopes,Match 14,2,0,90
João Lopes,Match 15,0,0,80
João Lopes,Match 16,0,0,80
João Lopes,Match 17,0,0,45
João Lopes,Match 18,0,0,60
João Lopes,Match 19,0,0,70
João Lopes,Match 20,0,0,45
João Lopes,Match 21,0,0,70
João Lopes,Match 22,1,0,45
João Lopes,Match 23,0,0,80
João Lopes,Match 24,0,0,45
João Lopes,Match 25,1,0,70
João Lopes,Match 26,0,0,90
João Lopes,Match 27,0,0,70
João Lopes,Match 28,1,0,70
João Lopes,Match 29,0,0,80
João Lopes,Match 30,0,0,70
Bruno Almeida,Match 1,0,0,70
Bruno Almeida,Match 2,0,0,90
Bruno Almeida,Match 3,0,0,60
Bruno Almeida,Match 4,0,1,90
Bruno Almeida,Match 5,2,0,60
Bruno Almeida,Match 6,0,0,70
Bruno Almeida,Match 7,0,0,60
Bruno Almeida,Match 8,1,0,60
Bruno Almeida,Match 9,0,0,80
Bruno Almeida,Match 10,1,1,60
Bruno Almeida,Match 11,0,0,80
Bruno Almeida,Match 12,0,0,70
Bruno Almeida,Match 13,0,0,45
Bruno Almeida,Match 14,0,0,70
Bruno Almeida,Match 15,0,0,70
Bruno Almeida,Match 16,1,0,60
Bruno Almeida,Match 17,0,0,90
Bruno Almeida,Match 18,0,1,60
Bruno Almeida,Match 19,0,1,90
Bruno Almeida,Match 20,1,0,45
Bruno Almeida,Match 21,0,0,60
Bruno Almeida,Match 22,2,0,80
Bruno Almeida,Match 23,0,0,80
Bruno Almeida,Match 24,0,1,45
Bruno Almeida,Match 25,0,0,60
Bruno Almeida,Match 26,0,0,80
Bruno Almeida,Match 27,0,0,60
Bruno Almeida,Match 28,0,0,70
Bruno Almeida,Match 29,0,1,80
Bruno Almeida,Match 30,0,0,70
Tiago Oliveira,Match 1,0,0,80
Tiago Oliveira,Match 2,0,0,45
Tiago Oliveira,Match 3,2,1,90
Tiago Oliveira,Match 4,0,0,45
Tiago Oliveira,Match 5,0,0,80
Tiago Oliveira,Match 6,0,0,45
Tiago Oliveira,Match 7,0,1,80
Tiago Oliveira,Match 8,0,1,90
Tiago Oliveira,Match 9,0,1,80
Tiago Oliveira,Match 10,1,0,90
Tiago Oliveira,Match 11,0,0,90
Tiago Oliveira,Match 12,1,0,80
Tiago Oliveira,Match 13,1,0,80
Tiago Oliveira,Match 14,0,1,90
Tiago Oliveira,Match 15,0,0,80
Tiago Oliveira,Match 16,0,0,45
Tiago Oliveira,Match 17,0,1,60
Tiago Oliveira,Match 18,0,0,45
Tiago Oliveira,Match 19,0,0,80
Tiago Oliveira,Match 20,0,1,90
Tiago Oliveira,Match 21,1,0,90
Tiago Oliveira,Match 22,0,0,90
Tiago Oliveira,Match 23,1,0,90
Tiago Oliveira,Match 24,0,0,80
Tiago Oliveira,Match 25,0,0,45
Tiago Oliveira,Match 26,0,0,70
Tiago Oliveira,Match 27,0,0,45
Tiago Oliveira,Match 28,0,0,60
Tiago Oliveira,Match 29,1,0,90
Tiago Oliveira,Match 30,0,0,80
Rui Oliveira,Match 1,1,0,80
Rui Oliveira,Match 2,0,0,80
Rui Oliveira,Match 3,0,0,70
Rui Oliveira,Match 4,0,0,70
Rui Oliveira,Match 5,0,0,70
Rui Oliveira,Match 6,0,1,90
Rui Oliveira,Match 7,0,0,80
Rui Oliveira,Match 8,1,0,80
Rui Oliveira,Match 9,0,0,90
Rui Oliveira,Match 10,1,1,90
Rui Oliveira,Match 11,0,0,45
Rui Oliveira,Match 12,0,1,45
Rui Oliveira,Match 13,0,0,90
Rui Oliveira,Match 14,0,2,45
Rui Oliveira,Match 15,0,1,70
Rui Oliveira,Match 16,0,1,45
Rui Oliveira,Match 17,0,0,90
Rui Oliveira,Match 18,1,0,90
Rui Oliveira,Match 19,0,0,90
Rui Oliveira,Match 20,0,0,60
Rui Oliveira,Match 21,0,2,90
Rui Oliveira,Match 22,0,0,70
Rui Oliveira,Match 23,0,0,90
Rui Oliveira,Match 24,0,0,45
Rui Oliveira,Match 25,0,0,80
Rui Oliveira,Match 26,0,1,60
Rui Oliveira,Match 27,0,0,60
Rui Oliveira,Match 28,1,0,80
Rui Oliveira,Match 29,1,1,80
Rui Oliveira,Match 30,0,0,70
Pedro Pereira,Match 1,1,0,90
Pedro Pereira,Match 2,1,0,90
Pedro Pereira,Match 3,0,0,80
Pedro Pereira,Match 4,0,0,80
Pedro Pereira,Match 5,0,1,60
Pedro Pereira,Match 6,0,1,90
Pedro Pereira,Match 7,0,0,90
Pedro Pereira,Match 8,0,0,70
Pedro Pereira,Match 9,0,1,90
Pedro Pereira,Match 10,0,0,90
Pedro Pereira,Match 11,1,0,90
Pedro Pereira,Match 12,0,0,60
Pedro Pereira,Match 13,0,0,80
Pedro Pereira,Match 14,0,0,60
Pedro Pereira,Match 15,0,0,80
Pedro Pereira,Match 16,0,0,80
Pedro Pereira,Match 17,0,0,70
Pedro Pereira,Match 18,1,0,90
Pedro Pereira,Match 19,2,0,45
Pedro Pereira,Match 20,0,0,80
Pedro Pereira,Match 21,0,1,45
Pedro Pereira,Match 22,0,0,90
Pedro Pereira,Match 23,0,0,80
Pedro Pereira,Match 24,1,0,70
Pedro Pereira,Match 25,0,0,60
Pedro Pereira,Match 26,1,0,45
Pedro Pereira,Match 27,1,0,90
Pedro Pereira,Match 28,2,0,80
Pedro Pereira,Match 29,0,0,60
Pedro Pereira,Match 30,0,0,70
Miguel Martins,Match 1,1,0,80
Miguel Martins,Match 2,0,0,60
Miguel Martins,Match 3,0,0,60
Miguel Martins,Match 4,1,0,60
Miguel Martins,Match 5,1,0,45
Miguel Martins,Match 6,0,0,90
Miguel Martins,Match 7,1,0,45
Miguel Martins,Match 8,0,0,90
Miguel Martins,Match 9,0,1,60
Miguel Martins,Match 10,1,0,45
Miguel Martins,Match 11,0,0,45
Miguel Martins,Match 12,0,0,90
Miguel Martins,Match 13,2,0,45
Miguel Martins,Match 14,1,1,60
Miguel Martins,Match 15,0,0,70
Miguel Martins,Match 16,0,0,60
Miguel Martins,Match 17,0,0,80
Miguel Martins,Match 18,1,0,70
Miguel Martins,Match 19,0,0,70
Miguel Martins,Match 20,0,0,45
Miguel Martins,Match 21,0,0,60
Miguel Martins,Match 22,0,0,80
Miguel Martins,Match 23,0,0,70
Miguel Martins,Match 24,0,1,70
Miguel Martins,Match 25,0,0,60
Miguel Martins,Match 26,1,0,60
Miguel Martins,Match 27,0,0,60
Miguel Martins,Match 28,0,0,80
Miguel Martins,Match 29,0,0,60
Miguel Martins,Match 30,0,0,80
Carlos Oliveira,Match 1,0,0,90
Carlos Oliveira,Match 2,0,0,45
Carlos Oliveira,Match 3,0,0,70
Carlos Oliveira,Match 4,0,0,45
Carlos Oliveira,Match 5,1,0,90
Carlos Oliveira,Match 6,0,0,60
Carlos Oliveira,Match 7,0,0,70
Carlos Oliveira,Match 8,0,0,60
Carlos Oliveira,Match 9,1,0,90
Carlos Oliveira,Match 10,0,0,45
Carlos Oliveira,Match 11,0,0,45
Carlos Oliveira,Match 12,0,1,60
Carlos Oliveira,Match 13,0,1,80
Carlos Oliveira,Match 14,0,1,70
Carlos Oliveira,Match 15,0,0,45
Carlos Oliveira,Match 16,0,0,60
Carlos Oliveira,Match 17,0,0,60
Carlos Oliveira,Match 18,0,0,90
Carlos Oliveira,Match 19,0,0,60
Carlos Oliveira,Match 20,1,0,80
Carlos Oliveira,Match 21,0,0,60
Carlos Oliveira,Match 22,0,0,60
Carlos Oliveira,Match 23,1,1,60
Carlos Oliveira,Match 24,2,0,60
Carlos Oliveira,Match 25,1,0,80
Carlos Oliveira,Match 26,0,0,70
Carlos Oliveira,Match 27,1,1,90
Carlos Oliveira,Match 28,0,0,45
Carlos Oliveira,Match 29,0,0,70
Carlos Oliveira,Match 30,0,0,80
Miguel Rocha,Match 1,0,0,70
Miguel Rocha,Match 2,0,0,70
Miguel Rocha,Match 3,0,0,90
Miguel Rocha,Match 4,2,0,70
Miguel Rocha,Match 5,1,0,60
Miguel Rocha,Match 6,1,1,60
Miguel Rocha,Match 7,1,1,80
Miguel Rocha,Match 8,0,0,80
Miguel Rocha,Match 9,1,2,80
Miguel Rocha,Match 10,0,0,80
Miguel Rocha,Match 11,0,0,90
Miguel Rocha,Match 12,0,0,80
Miguel Rocha,Match 13,0,0,45
Miguel Rocha,Match 14,0,0,60
Miguel Rocha,Match 15,1,0,60
Miguel Rocha,Match 16,0,0,90
Miguel Rocha,Match 17,0,1,45
Miguel Rocha,Match 18,2,0,45
Miguel Rocha,Match 19,0,0,80
Miguel Rocha,Match 20,2,0,90
Miguel Rocha,Match 21,0,1,80
Miguel Rocha,Match 22,0,0,60
Miguel Rocha,Match 23,0,0,90
Miguel Rocha,Match 24,1,0,80
Miguel Rocha,Match 25,0,0,45
Miguel Rocha,Match 26,0,0,90
Miguel Rocha,Match 27,0,1,70
Miguel Rocha,Match 28,1,0,90
Miguel Rocha,Match 29,0,1,70
Miguel Rocha,Match 30,0,0,90
Carlos Silva,Match 1,1,0,45
Carlos Silva,Match 2,0,0,90
Carlos Silva,Match 3,0,1,45
Carlos Silva,Match 4,2,0,60
Carlos Silva,Match 5,0,0,45
Carlos Silva,Match 6,0,0,80
Carlos Silva,Match 7,0,0,45
Carlos Silva,Match 8,0,0,45
Carlos Silva,Match 9,0,0,70
Carlos Silva,Match 10,1,0,90
Carlos Silva,Match 11,1,1,80
Carlos Silva,Match 12,0,0,80
Carlos Silva,Match 13,0,1,80
Carlos Silva,Match 14,1,0,70
Carlos Silva,Match 15,0,1,90
Carlos Silva,Match 16,0,0,80
Carlos Silva,Match 17,0,0,90
Carlos Silva,Match 18,1,0,45
Carlos Silva,Match 19,0,0,90
Carlos Silva,Match 20,0,0,45
Carlos Silva,Match 21,1,0,80
Carlos Silva,Match 22,0,0,70
Carlos Silva,Match 23,0,0,80
Carlos Silva,Match 24,2,0,45
Carlos Silva,Match 25,2,0,60
Carlos Silva,Match 26,1,0,90
Carlos Silva,Match 27,0,0,60
Carlos Silva,Match 28,1,1,80
Carlos Silva,Match 29,1,0,60
Carlos Silva,Match 30,0,0,60
Tiago Costa,Match 1,2,0,60
Tiago Costa,Match 2,0,0,80
Tiago Costa,Match 3,0,0,80
Tiago Costa,Match 4,2,0,60
Tiago Costa,Match 5,0,0,80
Tiago Costa,Match 6,1,0,60
Tiago Costa,Match 7,0,0,90
Tiago Costa,Match 8,2,0,45
Tiago Costa,Match 9,1,0,90
Tiago Costa,Match 10,0,0,60
Tiago Costa,Match 11,0,0,70
Tiago Costa,Match 12,0,0,60
Tiago Costa,Match 13,0,0,90
Tiago Costa,Match 14,0,0,45
Tiago Costa,Match 15,0,0,60
Tiago Costa,Match 16,0,0,45
Tiago Costa,Match 17,0,0,80
Tiago Costa,Match 18,0,0,45
Tiago Costa,Match 19,0,0,90
Tiago Costa,Match 20,0,0,45
