Name,Age,Club,Position,Goals,Assists,Pace,Shooting,Passing,Dribbling,Defending,Physical,Vision,Composure,Ball_Control
André Pereira,17,Vitória SC U17,CM,8,7,10,4,3,11,2,4,12,8,5
Bruno Martins,13,Estoril U13,RW,5,6,1,6,2,8,7,3,1,8,3
Bruno Sousa,15,Boavista U15,LB,0,8,1,8,6,2,5,8,2,3,5
Miguel Ferreira,15,Belenenses U15,ST,5,7,7,7,3,7,8,8,6,6,7
Bruno Rocha,12,Estoril U12,CAM,6,5,2,1,5,5,5,2,4,2,1
Pedro Oliveira,15,Vitória SC U15,GK,1,7,5,7,9,8,10,6,4,7,1
Tiago Martins,16,Belenenses U16,LB,7,1,8,11,4,6,9,6,1,3,9
João Pereira,9,Braga U9,ST,5,6,3,2,2,3,3,1,3,4,2
Tiago Rocha,14,Marítimo U14,CDM,0,3,6,1,2,9,4,1,4,3,6
Miguel Silva,15,Boavista U15,RB,9,6,10,1,3,2,6,9,1,2,1
João Lopes,9,Benfica U9,CB,8,0,4,2,1,2,2,3,4,2,3
Bruno Almeida,16,Vitória SC U16,RB,1,8,7,1,3,8,5,11,9,9,4
Tiago Oliveira,15,Benfica U15,CAM,0,1,6,5,7,8,2,9,2,8,8
Rui Oliveira,13,Braga U13,LB,6,7,6,5,7,3,2,5,2,3,8
Pedro Pereira,11,Benfica U11,ST,9,0,1,2,2,2,2,4,2,2,1
Miguel Martins,9,Leixões U9,CB,3,7,2,4,4,1,2,4,1,4,4
Carlos Oliveira,14,Sporting U14,LB,2,5,2,5,8,4,9,5,3,9,5
Miguel Rocha,9,Benfica U9,CAM,4,3,1,1,1,1,4,2,4,3,1
Carlos Silva,13,Sporting U13,RB,10,7,7,7,3,2,4,3,5,2,3
Tiago Costa,15,Marítimo U15,CM,5,5,2,7,8,10,1,4,6,5,1
Carlos Rocha,17,Porto U17,CDM,6,2,11,8,2,11,11,6,10,4,11
Carlos Lopes,10,Sporting U10,LW,6,7,4,5,1,4,4,4,5,1,1
Pedro Almeida,9,Vitória SC U9,CM,6,1,4,3,3,3,1,1,4,4,2
Bruno Rocha,14,Sporting U14,LW,8,6,9,7,3,3,5,2,5,1,1
Tiago Ferreira,11,Braga U11,CM,8,1,6,1,1,1,1,3,5,1,6
Carlos Costa,11,Boavista U11,LB,0,8,6,6,2,4,6,4,5,2,2
Rui Pereira,11,Leixões U11,CM,7,0,1,2,3,6,6,2,1,1,4
André Ferreira,15,Boavista U15,RW,0,6,7,9,4,1,10,3,10,3,6
Bruno Costa,16,Estoril U16,RB,6,0,4,9,7,7,3,6,5,2,4
João Ferreira,11,Vitória SC U11,CAM,6,0,2,1,3,1,3,6,2,6,4
Carlos Silva,9,Benfica U9,CDM,10,3,3,3,2,3,2,1,2,1,3
Carlos Rocha,17,Boavista U17,ST,3,5,7,7,2,6,2,10,9,4,7
Pedro Almeida,12,Porto U12,ST,7,3,3,1,4,2,6,6,5,2,4
Diogo Sousa,13,Porto U13,RB,3,1,8,6,1,2,8,1,3,2,3
João Silva,16,Belenenses U16,RB,0,2,11,1,11,8,1,5,5,3,11
Tiago Lopes,13,Vitória SC U13,RB,1,8,6,5,8,8,5,1,2,3,3
Fábio Rocha,9,Braga U9,CB,8,6,1,1,4,2,4,4,1,4,3
Pedro Pereira,9,Boavista U9,LB,9,7,1,3,4,2,4,1,4,1,4
Miguel Pereira,11,Marítimo U11,LB,8,5,3,5,1,4,5,5,2,4,4
Rui Oliveira,16,Estoril U16,CAM,8,3,2,1,6,4,5,10,5,1,5
Tiago Martins,17,Boavista U17,RB,3,2,7,2,1,3,12,4,1,2,1
André Rocha,16,Marítimo U16,LW,5,1,11,8,1,9,1,11,7,3,5
Fábio Lopes,13,Estoril U13,RW,6,1,7,5,5,7,4,4,1,3,3
Fábio Pereira,15,Boavista U15,GK,10,8,4,7,7,1,1,6,6,1,9
Carlos Martins,17,Vitória SC U17,CB,5,6,7,12,4,9,4,7,12,5,5
Bruno Pereira,9,Vitória SC U9,LW,3,8,1,4,2,1,1,1,4,2,3
Fábio Sousa,11,Belenenses U11,RW,5,3,5,3,4,6,4,6,2,6,5
Rui Oliveira,11,Leixões U11,CM,10,5,1,5,2,3,6,3,4,2,6
Diogo Lopes,10,Porto U10,CDM,0,8,5,2,2,3,1,5,4,1,4
João Almeida,15,Estoril U15,GK,2,3,6,4,4,9,3,1,9,5,1
Rui Pereira,9,Boavista U9,RB,4,7,3,4,4,1,1,2,3,1,3
Carlos Lopes,12,Porto U12,RW,10,5,5,5,1,2,3,3,5,7,6
Tiago Oliveira,17,Marítimo U17,CB,7,0,1,4,9,11,1,5,6,7,3
Fábio Oliveira,15,Benfica U15,CM,8,4,2,10,9,10,1,10,8,2,1
Rui Pereira,16,Vitória SC U16,LW,0,1,11,7,7,6,10,10,6,6,7
Fábio Sousa,15,Estoril U15,CAM,7,8,1,1,5,3,1,8,1,8,5
Rui Silva,11,Belenenses U11,CAM,7,6,6,6,3,6,4,5,1,5,1
Fábio Pereira,12,Porto U12,LB,9,8,4,3,3,2,3,1,7,6,6
Fábio Costa,12,Boavista U12,RB,9,7,4,6,4,7,1,7,3,6,2
André Pereira,10,Belenenses U10,CB,1,5,5,4,5,2,5,5,1,2,3
Fábio Costa,10,Braga U10,GK,10,7,2,2,1,5,4,5,2,3,3
Carlos Silva,9,Sporting U9,RW,7,2,3,2,2,2,2,2,2,3,1
Diogo Costa,13,Estoril U13,RW,8,0,2,5,6,2,1,4,4,5,2
Bruno Pereira,11,Benfica U11,CM,10,7,1,1,1,4,6,2,2,1,4
Miguel Oliveira,9,Vitória SC U9,ST,7,8,1,4,1,2,4,2,1,2,1
Miguel Ferreira,11,Belenenses U11,LB,1,5,5,2,3,2,4,4,3,3,3
Carlos Costa,15,Porto U15,LW,2,1,2,10,3,6,7,10,10,10,3
João Costa,9,Braga U9,CAM,9,7,1,2,4,3,3,4,2,3,4
Diogo Sousa,15,Braga U15,CDM,2,2,10,10,7,9,6,4,4,9,4
Pedro Ferreira,17,Leixões U17,CDM,6,2,7,2,5,11,5,5,10,2,11
João Costa,14,Boavista U14,CM,2,1,5,3,8,3,2,7,1,6,3
André Sousa,10,Porto U10,RW,6,3,3,4,5,2,2,4,3,4,2
Fábio Silva,12,Estoril U12,CB,7,5,6,3,1,4,4,6,2,1,3
Tiago Costa,11,Belenenses U11,LB,5,1,6,4,2,2,1,2,2,5,4
Tiago Rocha,14,Braga U14,LW,7,8,3,1,7,9,4,6,5,1,8
Pedro Martins,15,Braga U15,CB,9,7,5,3,8,2,10,1,8,2,2
Pedro Ferreira,13,Benfica U13,CM,8,6,6,4,8,5,1,6,8,4,2
Tiago Almeida,12,Belenenses U12,CB,1,3,3,1,6,7,2,6,2,3,7
Fábio Costa,9,Boavista U9,LB,1,0,2,3,4,1,4,2,4,1,3
Bruno Rocha,9,Vitória SC U9,CDM,5,7,4,4,2,1,2,4,3,1,1
Rui Silva,11,Sporting U11,RW,2,7,4,3,4,1,3,1,5,6,5
Tiago Costa,9,Marítimo U9,CB,0,6,3,2,1,1,2,2,4,1,1
Tiago Almeida,10,Leixões U10,RB,6,5,2,2,4,4,5,1,1,4,5
Tiago Pereira,11,Porto U11,LB,9,6,4,4,3,6,2,2,3,4,2
Pedro Sousa,14,Sporting U14,CDM,8,4,8,4,1,3,2,5,9,4,4
Rui Oliveira,10,Braga U10,CB,3,6,1,4,4,1,1,1,5,2,1
Pedro Pereira,9,Benfica U9,CB,6,7,4,4,3,1,1,4,4,4,4
Rui Almeida,14,Sporting U14,GK,5,5,3,4,2,5,3,4,6,8,2
Fábio Rocha,12,Porto U12,RW,0,5,7,7,7,5,7,7,5,7,5
Tiago Almeida,17,Porto U17,LW,10,2,5,5,11,4,11,5,6,1,8
Fábio Sousa,12,Leixões U12,RB,1,4,6,5,4,3,1,3,1,3,3
Tiago Pereira,11,Leixões U11,ST,3,7,3,3,3,4,1,3,6,1,4
Pedro Sousa,14,Belenenses U14,CDM,8,0,8,8,5,7,9,5,8,9,6
Fábio Sousa,10,Benfica U10,CAM,7,3,1,5,3,5,2,3,5,4,4
Miguel Pereira,13,Boavista U13,RB,8,8,5,2,4,4,2,4,5,5,8
Tiago Sousa,15,Boavista U15,CB,8,7,3,9,6,4,6,9,8,4,9
Rui Silva,12,Benfica U12,LB,0,3,2,6,5,4,5,1,6,7,4
Fábio Martins,9,Sporting U9,LW,10,0,1,4,4,1,4,1,4,3,2
Bruno Silva,14,Boavista U14,GK,6,5,4,5,1,2,6,4,6,3,4
Pedro Lopes,11,Benfica U11,GK,5,8,1,6,6,2,6,1,2,6,1
